NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906670,30,3-6,2-3,0-0,2,1,3,3,1,0,1,5,8
4080105,11,1-1,0-0,0-0,1,2,3,0,0,1,2,2,2
3906675,31,5-13,3-9,2-3,0,3,3,5,0,0,0,1,15
4066407,38,8-22,4-10,7-8,0,1,1,3,1,0,2,2,27
4277984,32,1-3,0-0,1-4,2,4,6,4,1,0,2,5,3
4397246,9,5-6,0-0,0-0,0,4,4,0,2,1,0,1,10
4277982,10,2-6,0-2,0-0,2,4,6,0,0,0,0,2,4
3906964,20,4-7,0-2,1-3,3,4,7,1,0,0,0,3,9
4277985,12,0-2,0-2,0-0,0,2,2,1,0,0,0,0,0
4397243,7,1-4,0-1,0-0,2,0,2,0,0,0,0,0,2
4065705,29,6-8,3-3,6-7,0,7,7,1,1,1,2,1,21
3908335,30,2-4,1-3,2-2,0,3,3,10,2,0,1,0,7
4065703,36,3-11,3-5,3-4,0,3,3,4,0,0,1,3,12
4395664,33,1-6,0-3,5-6,0,1,1,2,0,0,1,4,7
4278010,22,6-10,3-5,4-4,0,5,5,1,1,1,2,2,19
4395665,14,1-1,0-0,1-1,0,4,4,0,0,0,0,0,3
4066440,10,3-5,0-0,2-2,0,2,2,1,1,2,0,3,8
4065704,1,0-0,0-0,0-0,0,0,0,0,1,0,0,1,0
4395667,25,4-5,1-2,2-3,1,3,4,1,0,0,1,1,11
