NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914289,37,5-11,2-6,3-4,1,9,10,4,1,0,5,4,15
3950760,23,2-3,0-0,2-2,2,4,6,0,0,2,0,5,6
4278515,27,0-5,0-3,0-0,0,2,2,1,0,0,5,4,0
4278516,38,7-11,1-3,7-10,4,7,11,3,3,0,4,2,22
3914288,38,4-18,2-7,0-0,2,2,4,5,2,0,2,2,10
4397093,8,2-2,0-0,1-1,1,0,1,0,0,0,0,4,5
4397092,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4397091,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278517,20,1-3,1-3,0-0,0,1,1,2,2,0,0,2,3
3149900,20,1-6,0-0,3-5,4,2,6,2,1,0,2,2,5
4278403,34,1-6,0-0,0-0,2,2,4,3,1,0,2,4,2
3147687,38,9-16,3-5,3-7,0,4,4,2,5,1,0,2,24
4278402,33,2-7,1-2,0-0,1,3,4,2,2,0,3,4,5
4397199,37,5-7,4-5,2-5,2,3,5,2,1,1,2,2,16
4397200,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397196,24,3-7,0-0,5-13,2,3,5,1,0,2,3,1,11
4397198,12,0-1,0-0,2-2,1,1,2,0,0,0,3,4,2
