NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,19,0-4,0-2,0-0,1,3,4,1,1,1,1,3,0
3934630,29,5-7,0-0,0-2,4,7,11,2,1,0,2,3,10
3934628,35,8-16,5-10,4-4,0,2,2,3,3,0,0,1,25
4066471,36,6-19,0-4,2-2,0,3,3,2,2,0,1,2,14
4278333,32,9-11,1-2,3-4,2,7,9,4,1,0,1,1,22
4278334,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4402793,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278332,10,1-2,0-1,0-0,0,2,2,0,0,0,1,4,2
4066472,10,1-2,0-0,0-0,0,1,1,0,0,0,0,0,2
4402790,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066968,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066469,26,2-6,1-4,2-2,0,2,2,4,0,0,2,0,7
4067138,22,4-7,0-0,2-4,2,7,9,1,0,0,0,1,10
4279197,32,5-12,0-1,0-0,2,8,10,5,0,0,4,1,10
3129896,37,5-15,0-4,8-11,1,5,6,2,0,0,3,0,18
3137243,33,2-6,2-4,0-0,1,1,2,2,1,0,1,1,6
4397427,32,5-10,2-4,0-0,0,3,3,2,0,0,7,3,12
4279195,8,0-2,0-2,2-2,0,0,0,0,1,0,0,4,2
4279196,19,2-2,0-0,0-2,0,3,3,0,0,0,0,0,4
4397425,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397428,12,1-1,0-0,0-0,0,0,0,1,0,0,1,4,2
