NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908862,23,4-8,0-0,2-2,1,2,3,0,2,0,2,5,10
3912284,32,3-5,0-0,2-4,3,10,13,2,0,0,1,2,8
4397594,33,7-15,1-5,2-2,2,4,6,1,0,0,1,1,17
3147464,16,2-4,1-3,0-0,2,0,2,0,0,0,2,2,5
4397588,33,3-9,0-4,1-2,0,2,2,3,0,0,2,3,7
3912285,19,1-5,0-0,0-0,2,1,3,0,2,1,1,2,2
4397593,5,1-1,0-0,0-0,1,1,2,2,0,0,1,2,2
4397595,24,4-5,2-3,0-0,1,1,2,3,1,0,2,2,10
4279225,2,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4397589,5,0-3,0-1,1-2,0,0,0,0,0,0,0,0,1
4397590,8,1-2,0-0,0-0,0,0,0,2,0,0,2,0,2
4278497,31,2-4,0-1,4-4,1,1,2,0,1,1,2,3,8
3911841,37,7-12,2-2,3-6,0,5,5,0,1,0,2,1,19
4278493,40,2-3,0-1,0-0,1,2,3,3,3,0,5,1,4
4278494,36,5-12,4-9,10-14,0,3,3,3,1,0,2,2,24
4278495,30,3-8,2-6,0-0,0,5,5,0,0,0,0,4,8
4396837,7,2-2,0-0,0-0,1,0,1,1,0,0,1,1,4
4396838,9,0-0,0-0,1-2,0,1,1,0,1,0,1,1,1
4396836,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066873,9,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
