NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278525,31,3-6,0-0,5-6,2,8,10,1,0,1,2,3,11
4397126,28,6-9,0-0,0-0,2,4,6,0,0,3,2,4,12
4278526,31,1-5,1-5,0-1,0,4,4,12,0,1,3,3,3
3922231,24,3-9,2-8,1-2,0,0,0,2,1,0,0,1,9
4278528,34,6-12,5-8,4-5,0,1,1,0,0,0,4,2,21
4397129,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4397131,14,1-3,1-3,2-2,0,0,0,0,0,0,0,1,5
4278530,11,0-1,0-0,0-0,1,0,1,0,0,0,0,1,0
4397127,11,1-2,0-1,1-2,0,1,1,0,0,0,2,4,3
4278527,13,0-4,0-1,0-0,0,1,1,1,0,0,0,0,0
3934620,21,2-5,0-2,3-4,2,3,5,4,1,1,0,0,7
4066485,19,5-6,0-0,4-5,1,5,6,3,1,2,0,3,14
4278217,25,8-13,3-4,0-1,0,3,3,4,0,0,0,3,19
4066486,27,9-17,4-5,3-4,3,2,5,2,2,0,2,3,25
3934619,22,4-7,3-5,0-0,0,0,0,5,1,0,0,1,11
4278219,5,0-2,0-0,0-0,0,1,1,1,0,0,0,0,0
4278220,16,1-2,0-0,0-0,1,4,5,1,0,1,0,1,2
4278218,19,1-4,1-3,0-0,0,3,3,0,2,0,0,2,3
4278221,2,0-0,0-0,0-0,0,0,0,1,0,0,0,2,0
4396608,7,1-1,0-0,5-6,0,1,1,0,0,0,1,1,7
4396609,20,1-2,1-2,0-0,1,3,4,0,0,0,0,0,3
3153183,15,1-4,0-0,0-0,0,2,2,3,0,0,1,1,2
4073351,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
