NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,25,3-6,1-2,1-1,2,3,5,2,1,0,4,3,8
3904625,19,1-2,0-0,0-0,1,4,5,0,0,0,3,4,2
3912281,37,2-4,0-2,0-0,0,4,4,6,1,0,3,4,4
3132062,36,1-8,1-4,5-5,0,1,1,2,1,0,1,0,8
3136493,39,12-23,6-11,6-6,4,7,11,0,0,0,1,0,36
3904623,11,0-4,0-0,0-0,1,0,1,0,0,0,0,2,0
4396673,14,1-4,1-4,1-2,0,2,2,1,2,0,1,1,4
4066487,5,0-1,0-0,0-0,1,1,2,0,0,0,2,0,0
3132374,14,0-3,0-2,0-0,2,1,3,1,0,0,3,4,0
4278332,28,3-9,2-5,2-2,1,4,5,4,3,0,0,1,10
3934630,23,1-2,0-0,3-4,1,4,5,2,2,0,1,3,5
4066471,36,4-10,1-4,2-3,0,3,3,1,1,0,3,2,11
4278333,33,3-4,0-1,1-2,0,3,3,0,2,1,2,0,7
3934628,39,7-16,2-8,5-6,0,1,1,6,0,1,4,3,21
4278334,16,5-8,0-0,3-3,1,1,2,0,0,0,1,1,13
4278335,13,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4066469,12,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
