NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,31,5-7,0-0,2-2,2,7,9,1,2,0,2,1,12
4066485,23,1-3,0-0,0-0,3,1,4,1,3,3,0,1,2
4278217,32,6-11,2-5,0-0,1,3,4,0,3,0,2,5,14
4066486,35,5-16,2-8,2-3,0,2,2,4,0,0,4,4,14
3934619,13,1-4,0-1,0-0,0,0,0,1,1,0,1,0,2
4278219,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278220,15,0-1,0-0,0-0,0,3,3,0,1,0,0,1,0
4278218,26,3-7,3-7,0-0,1,2,3,0,3,0,0,2,9
4396608,5,0-1,0-1,1-2,0,1,1,0,0,1,0,1,1
4396609,13,0-3,0-2,0-0,1,1,2,0,0,0,0,2,0
3153183,32,6-12,2-7,2-2,0,2,2,6,2,0,2,2,16
4066477,34,1-3,0-0,3-6,2,2,4,1,0,1,4,2,5
4278406,26,4-4,3-3,3-5,1,3,4,2,1,1,5,5,14
4066479,32,3-11,2-5,0-0,0,4,4,5,0,0,1,0,8
3906684,34,3-9,3-3,0-0,1,3,4,1,1,0,3,3,9
3907811,36,2-7,2-5,1-2,0,5,5,3,2,0,5,2,7
4066390,26,4-5,2-3,1-2,1,5,6,1,0,0,1,1,11
4396669,3,0-0,0-0,0-0,0,1,1,1,0,0,0,1,0
4278407,28,2-5,2-4,5-6,0,5,5,3,0,0,2,2,11
4067070,6,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
