NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066813,10,1-4,0-0,0-0,0,2,2,1,0,0,2,0,2
4279477,25,2-4,0-0,2-5,2,3,5,4,2,0,3,2,6
4279474,32,3-9,1-5,0-2,2,1,3,3,0,0,1,2,7
3906954,25,3-5,0-2,1-2,0,0,0,0,0,0,0,3,7
3906955,29,10-15,5-8,13-14,1,12,13,3,4,0,6,1,38
4279475,2,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4279472,25,7-11,1-2,5-7,1,6,7,0,0,0,1,2,20
4279476,21,1-4,0-3,4-4,0,4,4,0,1,0,1,2,6
3906957,11,0-1,0-0,0-0,0,1,1,1,0,1,1,2,0
3906959,20,0-5,0-3,0-0,2,1,3,2,0,0,0,2,0
3130572,27,1-1,0-0,2-5,0,3,3,0,0,3,2,3,4
4066691,29,2-6,1-3,0-0,0,9,9,3,1,0,1,3,5
3149019,28,4-12,1-7,2-3,1,3,4,2,3,0,0,2,11
4395880,33,12-20,3-8,0-2,0,5,5,4,0,0,7,4,27
4395882,11,1-2,0-1,0-2,0,1,1,0,1,0,0,2,2
4278208,14,3-4,0-0,0-0,1,0,1,0,0,0,1,2,6
4395879,28,5-12,2-5,0-3,2,3,5,0,0,1,1,5,12
3904609,18,2-7,0-0,2-2,0,0,0,2,0,0,0,1,6
3904610,12,1-2,0-0,0-0,0,1,1,0,0,0,1,2,2
