NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065705,31,4-13,1-6,2-2,4,11,15,0,3,0,2,4,11
4065703,38,6-14,3-8,2-2,0,0,0,3,2,1,1,1,17
4065704,13,0-1,0-0,0-0,1,0,1,1,0,0,1,0,0
4395664,40,3-8,1-4,0-0,0,3,3,2,0,0,1,2,7
4278010,30,4-8,2-6,0-0,0,6,6,0,0,2,2,3,10
4395665,24,2-7,1-5,4-4,0,4,4,0,1,0,0,0,9
4066440,8,0-2,0-0,0-0,0,2,2,0,0,0,0,0,0
4395667,16,0-2,0-1,0-0,0,0,0,2,0,0,0,3,0
3138200,13,1-1,0-0,0-0,0,1,1,1,0,0,0,1,2
4065730,40,7-15,4-10,4-4,2,4,6,3,0,0,1,0,22
4065732,36,6-11,2-3,6-7,2,8,10,2,2,1,1,0,20
4065733,38,2-9,2-3,2-2,0,3,3,3,0,0,3,0,8
4395677,23,0-4,0-4,0-0,0,5,5,2,1,0,1,0,0
4065731,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3947156,27,2-5,0-0,1-2,1,4,5,0,1,2,1,4,5
4066240,20,1-7,0-3,1-2,1,4,5,1,1,1,1,1,3
