NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,17,1-4,0-0,0-0,3,2,5,0,2,2,1,4,2
4278230,38,6-15,5-9,2-3,3,0,3,1,1,0,2,0,19
4278233,23,2-11,0-1,2-4,3,1,4,0,1,0,0,2,6
4066443,31,4-12,4-8,2-2,2,1,3,3,2,0,3,2,14
3136501,21,0-4,0-1,1-2,2,1,3,0,1,0,1,1,1
3923248,19,2-9,0-0,0-1,2,4,6,4,0,0,0,1,4
4278231,3,2-2,0-0,0-0,2,0,2,0,0,0,0,0,4
4066441,23,3-10,0-6,0-1,1,3,4,3,1,0,2,2,6
4396612,25,1-3,1-2,0-0,0,3,3,2,0,0,0,0,3
4066494,36,4-6,2-3,4-4,1,7,8,2,2,3,3,3,14
4278297,29,4-9,2-2,4-5,1,7,8,1,0,2,4,4,14
4396638,22,5-6,0-1,1-1,0,6,6,0,1,1,2,2,11
3936293,34,3-10,0-2,2-3,1,5,6,5,0,0,3,2,8
3907804,33,10-14,3-4,2-2,0,4,4,3,2,0,1,1,25
4396640,2,0-0,0-0,0-0,1,0,1,0,0,1,1,0,0
4396639,6,0-0,0-0,0-0,0,2,2,0,0,0,1,1,0
4067251,30,1-3,1-3,0-0,1,1,2,4,1,0,1,0,3
4076756,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278296,8,1-1,0-0,0-0,0,1,1,1,0,1,0,0,2
