NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065705,34,7-12,0-1,2-3,3,16,19,1,0,4,2,3,16
4395665,21,1-6,1-5,0-0,0,3,3,0,1,1,0,2,3
4065703,35,1-9,1-4,2-2,0,2,2,5,0,0,1,1,5
4278010,34,5-9,3-5,2-4,0,2,2,0,0,0,2,3,15
4395664,32,6-16,4-10,2-3,1,2,3,6,0,1,4,4,18
4066440,13,3-4,0-0,0-0,1,1,2,0,0,2,0,2,6
4395667,27,1-3,1-2,1-2,1,0,1,1,0,0,0,1,4
4065704,3,1-2,0-1,0-0,0,1,1,0,1,0,2,0,2
4278011,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3911620,36,6-19,1-5,1-3,3,7,10,1,1,0,2,1,14
4277908,26,2-8,0-0,0-3,5,3,8,2,0,0,1,0,4
3138196,31,3-8,0-3,5-7,2,5,7,6,0,1,2,2,11
3911619,28,2-5,1-2,0-0,2,2,4,3,0,0,1,1,5
4395651,22,6-11,4-7,1-2,0,5,5,1,1,0,2,5,17
4395652,18,5-8,0-0,1-1,2,4,6,0,0,0,0,3,11
4277912,2,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4065675,16,3-4,3-4,0-0,0,2,2,0,1,0,0,2,9
4065676,18,0-1,0-0,4-4,0,0,0,2,2,1,3,1,4
4395650,3,0-3,0-0,0-0,0,0,0,0,1,0,0,0,0
