NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278308,27,2-3,2-2,2-2,2,4,6,2,1,1,2,4,8
4396642,20,3-4,0-0,2-2,0,5,5,0,0,0,0,4,8
4278306,35,6-11,2-4,5-12,1,7,8,5,2,0,4,2,19
4278307,21,5-11,2-8,0-0,1,0,1,0,0,0,0,0,12
3922039,39,4-13,2-7,0-0,2,3,5,5,3,0,3,4,10
4278083,10,2-3,0-0,0-0,0,2,2,0,1,1,1,2,4
4396649,19,2-4,0-0,0-0,2,5,7,0,0,0,3,2,4
4396643,3,0-1,0-1,0-0,1,0,1,0,0,0,1,1,0
4396644,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396645,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3136177,19,3-4,2-3,0-0,0,1,1,0,0,0,0,4,8
4396641,7,1-4,0-1,2-2,0,3,3,0,0,0,0,2,4
3133915,38,4-10,0-0,6-11,5,5,10,1,2,1,0,3,14
4278559,7,0-2,0-0,0-2,0,0,0,0,0,0,0,0,0
4278562,38,5-9,0-1,1-4,4,4,8,1,3,2,4,4,11
4065774,37,5-11,2-4,7-7,1,2,3,1,2,0,2,4,19
4065778,39,2-16,1-10,11-14,0,6,6,0,1,1,3,3,16
4397057,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4293886,24,1-6,0-4,0-0,1,2,3,3,1,0,2,2,2
3947244,16,1-2,1-1,0-0,0,0,0,0,0,0,1,1,3
