NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,21,5-5,0-0,1-2,2,3,5,2,0,4,1,2,11
3913169,30,3-13,1-5,2-2,1,7,8,6,0,0,1,2,9
4278240,31,7-13,3-5,0-0,3,3,6,2,2,0,1,2,17
4278239,30,4-6,3-4,0-0,1,4,5,6,0,0,2,0,11
4396584,32,7-11,5-7,0-2,0,4,4,3,2,0,3,0,19
4402800,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278243,3,0-1,0-0,0-0,0,2,2,0,0,1,1,1,0
4396587,5,0-1,0-0,0-0,0,2,2,0,0,0,1,3,0
4396583,13,4-8,1-3,0-0,1,3,4,0,1,1,1,3,9
4278241,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278242,10,0-1,0-0,0-0,0,2,2,1,1,0,0,1,0
4066768,19,2-9,0-1,1-1,5,3,8,1,1,1,3,2,5
4396586,2,2-2,0-0,0-0,0,1,1,0,1,0,0,0,4
3130572,33,2-4,0-0,1-2,6,3,9,0,1,2,1,2,5
4066691,38,6-18,2-9,2-3,1,9,10,1,0,4,4,0,16
4395880,36,6-18,1-6,2-4,0,1,1,5,4,0,3,2,15
3149019,29,3-6,2-5,0-0,0,2,2,0,2,0,1,1,8
3904610,29,1-7,0-2,2-3,3,1,4,1,3,1,1,1,4
4395882,2,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4395883,7,1-1,0-0,0-1,0,1,1,0,0,0,0,0,2
3904609,7,1-2,0-1,0-2,0,0,0,1,0,0,1,0,2
4395881,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395879,17,3-8,1-2,0-0,1,3,4,0,0,1,0,1,7
