NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133817,39,9-17,3-5,6-7,1,3,4,2,0,0,2,1,27
4278586,23,1-1,0-0,2-2,2,3,5,1,1,2,0,4,4
4397136,32,2-3,2-2,1-3,1,2,3,3,1,0,2,1,7
3147656,37,7-13,3-5,2-3,0,3,3,2,1,0,1,0,19
4278585,34,3-7,1-3,8-8,0,0,0,5,1,0,2,2,15
4278588,5,0-1,0-1,0-0,0,1,1,0,1,0,0,1,0
4397134,4,2-3,1-2,0-0,0,0,0,0,0,0,2,0,5
4397132,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3918721,24,3-4,2-3,0-0,0,2,2,4,0,0,1,1,8
4397153,25,3-3,0-0,4-4,3,1,4,0,1,2,0,3,10
3906520,36,7-16,2-4,1-1,1,2,3,8,0,0,4,4,17
4278107,34,5-10,1-6,1-2,0,7,7,6,1,1,1,1,12
4278365,17,2-4,1-2,0-0,0,0,0,0,0,0,2,2,5
4278366,29,4-4,0-0,2-2,0,2,2,1,0,0,2,4,10
4072630,32,5-9,5-7,0-0,0,4,4,3,0,0,6,2,15
4397152,27,3-4,3-4,0-0,0,1,1,1,0,0,0,4,9
