NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3941317,22,2-4,2-3,0-0,0,4,4,2,0,0,1,0,6
4278418,19,4-7,2-4,2-2,0,1,1,2,3,0,1,3,12
4278420,16,6-7,0-0,1-2,1,3,4,2,0,0,1,0,13
3920203,21,6-6,1-1,4-4,0,1,1,3,3,0,2,3,17
4066500,23,2-5,0-2,2-2,1,3,4,3,1,0,3,2,6
3138208,15,2-4,0-1,0-0,0,3,3,1,0,0,0,2,4
4397226,10,1-1,0-0,0-0,0,1,1,0,0,1,2,3,2
4397227,18,3-3,1-1,0-0,0,1,1,1,0,0,2,3,7
4397228,9,1-1,0-0,0-0,0,2,2,0,0,0,0,1,2
4397229,20,2-4,1-3,0-0,0,0,0,0,0,0,4,1,5
4278421,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278419,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4066501,8,0-0,0-0,0-0,0,1,1,2,1,0,0,2,0
4278417,15,1-3,0-1,0-0,0,2,2,1,0,0,3,0,2
4396816,26,3-3,0-0,3-4,5,1,6,0,1,1,1,2,9
3922045,30,2-6,1-4,3-4,1,2,3,2,1,0,1,0,8
4396809,23,5-9,3-3,1-2,0,1,1,1,2,0,3,3,14
4396810,37,2-16,1-5,3-4,0,1,1,3,1,0,4,1,8
4396811,4,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4066856,14,1-4,0-0,1-2,2,4,6,1,0,0,1,0,3
4278492,30,1-3,1-3,0-1,0,1,1,1,1,0,1,2,3
3906467,11,0-2,0-2,0-0,1,2,3,1,0,0,1,0,0
3922034,19,2-6,0-3,0-0,1,0,1,2,0,0,3,2,4
4396812,6,1-3,0-1,0-0,0,0,0,0,0,0,1,1,2
