NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066446,11,0-2,0-2,0-0,0,4,4,0,0,0,3,3,0
4278031,40,4-7,2-2,5-5,2,5,7,3,0,0,3,0,15
3136471,16,1-2,0-0,0-0,0,2,2,2,2,3,0,3,2
4065722,35,3-11,1-3,3-6,1,2,3,1,0,1,2,1,10
3934659,25,1-6,1-4,0-0,0,3,3,1,2,0,3,5,3
4278032,26,3-5,0-1,0-0,1,1,2,0,2,0,4,4,6
4278033,22,3-6,0-0,2-3,2,2,4,0,2,0,1,4,8
4402819,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395676,25,3-9,2-7,3-3,0,2,2,1,0,0,1,1,11
4395674,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3934661,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3934665,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3133922,31,2-5,0-1,1-1,0,3,3,0,1,1,2,1,5
4277835,33,3-8,1-4,1-2,3,4,7,5,1,0,2,1,8
3947075,30,4-9,0-0,5-7,6,5,11,1,2,3,3,4,13
3133969,40,7-17,2-7,8-8,2,8,10,2,5,0,2,2,24
3136699,33,2-10,1-7,5-6,0,3,3,4,2,0,4,0,10
3913224,6,0-1,0-0,4-6,1,2,3,0,0,1,1,3,4
4395620,2,1-1,1-1,0-0,0,0,0,0,0,0,0,1,3
4395623,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395622,0,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
3917984,0,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4277833,25,0-4,0-3,0-0,0,2,2,1,0,0,1,2,0
