NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066836,33,8-14,0-2,6-6,3,5,8,6,0,2,3,2,22
4278380,30,6-9,0-0,3-5,2,4,6,0,2,0,1,3,15
4397191,38,6-11,5-9,5-6,2,6,8,2,1,1,0,2,22
3908871,24,1-5,0-3,0-0,0,1,1,0,0,0,1,3,2
4278378,40,6-11,4-7,4-4,2,2,4,9,1,0,2,0,20
4072624,18,2-4,2-3,2-2,0,1,1,1,0,1,0,1,8
4397192,7,0-1,0-0,0-0,1,1,2,1,1,0,0,2,0
4397190,7,1-2,0-1,0-0,0,1,1,0,0,0,1,3,2
4397193,3,0-0,0-0,0-0,0,0,0,1,0,0,2,1,0
3936277,40,6-11,1-1,2-5,2,4,6,3,1,0,2,2,15
3936278,28,11-16,0-0,3-3,3,3,6,0,1,0,3,4,25
3129940,30,8-12,3-7,0-0,0,0,0,6,0,1,2,1,19
4067800,26,2-3,0-0,1-1,1,1,2,3,0,0,2,2,5
4280265,25,2-7,2-6,0-1,0,2,2,0,0,1,1,1,6
4067799,12,1-4,0-0,1-2,2,3,5,0,1,0,0,1,3
3907620,7,1-2,1-2,0-0,0,0,0,0,0,0,0,2,3
3951282,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067798,28,2-5,2-5,0-2,0,3,3,3,1,0,1,5,6
