NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065653,35,1-2,0-1,2-2,2,4,6,0,0,1,2,3,4
4395625,37,10-24,3-7,3-4,1,4,5,3,2,0,4,2,26
4395627,38,4-16,3-10,4-4,2,4,6,4,2,0,3,2,15
4395628,33,11-13,1-3,2-4,5,2,7,7,2,1,2,4,25
4065652,30,2-5,0-0,3-4,4,5,9,0,1,4,0,4,7
3913178,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065650,10,0-2,0-0,2-2,0,2,2,0,0,1,0,2,2
4277845,13,0-2,0-1,0-0,0,0,0,1,2,0,1,0,0
4277846,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4278018,25,3-5,0-2,6-6,3,3,6,0,0,2,1,3,12
3938916,10,0-1,0-0,2-2,0,1,1,0,0,0,3,2,2
4395669,34,4-7,0-0,0-0,0,5,5,1,1,1,5,3,8
4395670,32,7-14,0-4,0-1,0,2,2,1,2,0,1,5,14
4395671,30,2-13,1-4,4-5,1,3,4,1,0,0,2,1,9
4278017,14,0-2,0-0,0-0,3,2,5,0,0,0,0,1,0
4067470,28,2-3,0-1,3-4,0,2,2,2,1,0,0,1,7
4278012,26,4-8,2-4,2-2,1,4,5,1,1,0,2,1,12
4278016,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
