NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065650,19,3-3,0-0,2-6,4,5,9,0,0,3,0,2,8
4395625,33,8-17,2-6,3-6,0,1,1,7,0,0,4,1,21
4395627,20,4-9,2-7,0-0,0,2,2,1,0,2,4,4,10
4395628,32,13-16,3-4,1-1,3,7,10,5,4,1,4,2,30
4395626,34,3-7,0-1,0-0,2,0,2,7,1,0,1,2,6
4065653,24,0-2,0-2,0-0,0,8,8,2,0,5,2,4,0
4065652,20,5-6,0-1,2-2,3,3,6,1,1,2,1,4,12
4277845,6,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4277846,12,0-1,0-1,0-1,0,1,1,1,1,0,1,1,0
3136934,14,2-2,0-0,1-1,1,0,1,0,0,0,0,2,5
4395688,31,5-11,0-3,3-5,5,4,9,0,2,0,4,1,13
4065750,36,3-9,2-4,4-5,0,1,1,3,1,0,2,2,12
3155501,16,0-6,0-1,0-0,0,0,0,1,2,0,2,2,0
4278045,26,2-10,0-2,5-6,2,3,5,2,0,0,1,3,9
4395686,23,4-10,1-3,0-2,0,1,1,0,0,0,1,0,9
4278046,23,2-3,1-1,0-1,5,4,9,0,0,0,2,4,5
4395689,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4395687,30,4-13,0-3,4-8,2,3,5,0,0,0,3,2,12
