NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279768,22,2-3,0-0,0-0,0,1,1,0,0,1,2,2,4
4398113,13,0-1,0-0,0-0,0,0,0,0,0,0,0,2,0
4279771,25,1-10,0-7,0-0,1,6,7,0,1,0,4,2,2
4067878,33,5-13,2-5,1-3,1,2,3,0,1,0,2,1,13
4398111,14,1-3,1-2,0-0,0,1,1,0,0,0,5,0,3
4398110,5,0-1,0-1,2-2,0,0,0,0,0,0,0,1,2
4279766,17,1-4,0-1,1-2,1,6,7,0,0,0,4,2,3
4279770,5,0-0,0-0,3-4,2,2,4,1,0,0,0,1,3
4398109,28,3-7,0-1,2-2,0,3,3,0,0,0,4,2,8
3947036,9,0-3,0-3,0-0,0,1,1,1,0,0,0,2,0
3947465,13,0-4,0-2,0-0,1,2,3,2,0,0,0,0,0
4398112,16,3-5,0-2,2-2,1,0,1,0,0,0,0,1,8
3908857,28,7-10,1-4,3-4,2,8,10,0,2,0,1,3,18
4278355,29,8-10,0-0,3-4,0,1,1,3,1,1,5,1,19
4066489,29,3-7,1-3,0-0,1,7,8,2,0,1,1,3,7
4278351,32,5-9,1-4,2-3,1,5,6,2,2,1,1,1,13
4278352,26,3-6,1-3,2-2,0,4,4,7,0,0,1,1,9
4396790,20,2-8,0-3,0-0,1,3,4,0,0,0,2,2,4
4396791,21,2-7,0-1,2-4,0,2,2,0,1,0,0,3,6
4403455,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4403456,2,0-2,0-2,0-0,0,0,0,0,0,0,0,1,0
4283936,2,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
3947209,9,0-1,0-1,0-1,0,1,1,0,0,0,0,1,0
