NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067446,28,4-7,2-4,1-2,1,4,5,1,0,0,2,5,11
3907639,36,8-16,3-7,3-6,1,7,8,2,0,1,1,2,22
4279251,28,0-3,0-2,0-0,0,1,1,2,1,1,0,1,0
3154149,36,1-12,0-4,0-0,0,3,3,4,1,0,1,4,2
4065667,30,4-12,3-8,2-4,0,5,5,3,0,0,0,4,13
4397772,3,0-0,0-0,0-0,1,0,1,1,0,0,0,0,0
4066995,4,0-0,0-0,0-0,0,0,0,1,0,0,1,3,0
4279252,8,1-1,0-0,0-2,0,2,2,0,0,1,0,5,2
4397774,17,1-5,0-3,1-3,3,2,5,0,0,0,0,3,3
4397776,10,0-3,0-3,0-0,0,0,0,0,0,0,0,1,0
4278481,23,2-6,1-1,2-4,2,7,9,2,0,0,2,3,7
3904625,23,7-8,0-0,6-15,3,6,9,0,0,1,1,3,20
3132062,34,1-8,1-4,7-11,0,5,5,3,1,0,1,1,10
3136493,34,5-9,2-5,0-0,0,5,5,1,0,1,4,3,12
3912281,26,2-6,0-0,1-4,1,3,4,5,0,0,0,4,5
3904623,21,2-4,0-0,1-1,0,7,7,0,0,3,0,1,5
3904624,12,0-1,0-0,0-0,1,3,4,1,0,0,0,2,0
3132374,12,2-4,0-1,0-0,0,1,1,2,0,0,0,0,4
4396673,15,1-4,1-3,0-1,2,2,4,0,0,0,0,0,3
