NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3951966,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066856,22,5-14,0-0,3-5,6,4,10,0,0,0,0,5,13
4278492,21,2-8,2-7,0-0,0,6,6,0,0,0,0,1,6
4396809,37,5-10,0-1,0-0,1,1,2,5,1,1,5,2,10
4396810,37,3-13,1-6,1-1,0,0,0,3,2,0,3,2,8
4396816,26,2-6,0-0,0-0,5,3,8,1,0,0,1,3,4
3922045,23,2-5,2-3,0-0,0,4,4,2,1,0,2,2,6
4396815,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396812,25,3-6,2-5,2-2,0,2,2,0,0,0,0,2,10
4397154,29,4-7,0-0,6-8,4,4,8,0,1,2,1,2,14
4278366,7,0-3,0-0,0-0,0,1,1,0,0,2,0,2,0
3130550,25,2-10,1-7,0-1,1,1,2,0,1,0,0,0,5
3132050,21,5-7,4-5,0-0,0,3,3,2,0,0,2,3,14
3906520,25,2-6,2-4,0-0,0,1,1,7,4,0,2,1,6
4397153,19,1-4,0-0,3-4,3,4,7,2,0,0,1,2,5
4404356,2,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
4066853,4,0-1,0-0,0-0,0,1,1,0,0,1,1,1,0
4404355,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4072630,24,3-5,2-3,0-0,0,3,3,0,1,0,2,0,8
4278107,18,4-5,0-0,0-0,0,1,1,3,0,1,0,3,8
4066852,24,2-4,2-4,4-5,0,5,5,2,2,1,1,0,10
