NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911626,33,10-16,3-5,1-3,5,6,11,0,0,0,0,2,24
4278373,40,6-17,3-10,3-5,2,5,7,3,0,0,8,0,18
4396657,19,0-4,0-1,0-0,3,3,6,3,0,1,0,4,0
4396658,23,2-6,1-3,0-0,1,1,2,0,1,0,0,1,5
3137729,29,3-9,0-3,2-2,0,3,3,10,0,0,4,3,8
3913551,23,2-5,0-0,0-0,3,8,11,0,1,2,0,2,4
4278376,17,2-5,1-1,0-1,1,1,2,1,1,0,2,0,5
4278377,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396659,16,1-7,1-2,2-2,1,0,1,1,1,0,0,0,5
4278332,32,2-9,2-8,1-2,0,6,6,0,0,1,0,2,7
4066472,14,5-6,0-0,0-1,1,3,4,1,2,2,0,0,10
4066471,37,13-21,2-7,1-2,0,4,4,4,1,0,2,2,29
4278333,32,1-3,0-0,1-2,2,4,6,1,1,0,0,2,3
3934628,37,7-17,2-9,6-6,1,1,2,8,1,0,2,0,22
4278334,23,2-5,0-0,0-0,2,4,6,0,2,0,0,2,4
4278335,8,0-2,0-2,0-0,0,0,0,1,1,1,1,3,0
3934630,3,0-0,0-0,0-0,1,1,2,0,0,0,1,2,0
4066469,14,2-5,1-3,0-0,0,2,2,0,0,0,1,1,5
