NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066508,30,6-16,1-3,2-2,3,7,10,1,1,1,1,3,15
4066512,24,0-5,0-3,0-0,1,1,2,0,1,2,0,3,0
3911628,40,4-10,2-7,5-6,1,3,4,2,1,0,1,0,15
3911629,31,4-9,2-2,0-0,0,4,4,1,0,0,1,4,10
4397194,36,5-8,0-1,0-0,0,3,3,5,2,1,5,1,10
4278393,13,0-1,0-0,2-2,0,3,3,0,0,0,0,0,2
4278395,18,3-6,2-5,0-0,1,3,4,0,0,0,2,4,8
3132056,8,1-4,1-4,0-0,0,0,0,1,1,0,0,0,3
3941317,29,6-16,3-8,0-0,1,3,4,1,1,1,1,2,15
4278418,25,2-4,1-2,0-0,0,2,2,3,0,0,0,1,5
4278420,22,1-4,0-0,1-1,4,5,9,2,0,0,1,2,3
3920203,30,7-11,3-6,6-8,0,4,4,4,3,0,3,2,23
4066500,27,5-9,1-5,0-1,1,5,6,4,0,0,1,1,11
3138208,8,0-1,0-0,0-0,0,3,3,1,0,0,0,0,0
4397226,10,2-3,0-0,0-0,1,2,3,1,0,0,2,1,4
4397227,15,2-3,1-1,2-3,0,1,1,0,1,0,0,1,7
4397229,10,0-1,0-1,0-0,0,1,1,3,0,0,1,1,0
4278421,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066501,13,2-5,2-5,0-0,0,2,2,1,2,0,1,0,6
4278417,11,0-2,0-2,1-2,0,0,0,1,0,0,0,1,1
