NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066877,16,3-4,0-0,2-5,0,6,6,0,0,1,0,2,8
4279743,14,0-3,0-3,0-0,0,1,1,0,1,0,0,2,0
4070684,35,7-18,0-3,15-18,0,4,4,2,3,0,0,5,29
4066478,18,1-8,0-3,0-0,1,1,2,0,1,0,2,1,2
4398399,32,2-6,1-3,4-4,2,3,5,0,0,1,4,4,9
3947028,23,3-6,0-0,0-0,4,6,10,0,0,0,1,1,6
3947024,33,0-3,0-3,0-0,1,1,2,0,1,0,1,3,0
4279741,24,3-6,1-2,0-1,0,1,1,6,0,0,3,1,7
4398400,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4396585,15,1-3,0-0,2-4,2,8,10,2,0,0,0,5,4
3913169,37,6-11,3-6,4-7,2,6,8,2,1,2,3,3,19
4396583,15,4-4,1-1,0-0,0,3,3,0,2,0,1,2,9
4396584,34,4-9,2-3,4-5,0,4,4,2,1,1,1,1,14
4278239,30,3-11,2-5,0-0,0,3,3,4,2,1,2,2,8
4278243,10,0-2,0-0,0-0,2,3,5,0,0,0,2,4,0
4278240,28,5-10,1-2,2-2,1,3,4,2,1,0,1,2,13
4278242,11,0-0,0-0,0-0,0,0,0,0,0,0,3,2,0
4066768,20,1-4,0-1,2-2,1,1,2,0,0,1,2,1,4
