NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066847,22,1-3,0-0,0-0,1,2,3,1,0,0,3,5,2
4066845,25,1-3,0-1,0-0,0,1,1,3,1,0,6,1,2
3906977,33,3-11,2-10,0-0,0,5,5,0,4,0,1,1,8
3906978,30,6-14,3-8,4-4,0,3,3,0,3,0,0,2,19
4398002,33,3-16,1-6,1-2,1,1,2,7,0,0,3,3,8
4279566,14,0-2,0-2,0-0,0,1,1,0,0,0,2,2,0
4279567,3,0-1,0-0,0-0,0,0,0,0,0,0,1,1,0
4279568,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398004,17,2-4,1-2,0-0,0,0,0,0,0,0,0,0,5
4066844,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3906976,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4279564,1,1-3,1-1,0-0,0,0,0,0,1,0,0,0,3
4279565,11,1-3,1-2,0-0,1,2,3,1,0,0,1,1,3
3906975,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398003,4,0-1,0-1,0-0,0,1,1,0,0,0,1,0,0
4065650,16,3-3,0-0,0-0,2,1,3,0,1,1,1,0,6
4395625,25,11-21,0-3,5-6,2,4,6,3,1,1,1,1,27
4395627,26,3-11,3-8,0-0,1,2,3,1,2,1,3,0,9
4395628,26,6-8,1-2,4-5,3,7,10,3,3,2,2,1,17
4395626,24,1-6,1-4,0-0,1,3,4,6,0,0,0,2,3
4065653,20,3-4,2-2,2-2,1,3,4,4,2,2,0,2,10
3913178,6,2-3,1-2,0-0,0,2,2,1,0,2,1,0,5
3913177,5,1-1,0-0,1-2,1,1,2,0,0,1,0,0,3
4065652,15,1-1,0-0,5-6,0,5,5,1,0,4,1,0,7
3913179,3,0-1,0-1,2-2,1,0,1,0,0,0,0,0,2
4277845,13,1-2,0-0,0-0,2,1,3,2,1,0,0,3,2
4277846,18,3-6,2-4,2-2,1,2,3,2,2,0,2,1,10
4277849,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
