NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3132540,23,3-7,0-0,1-2,0,2,2,2,1,0,2,2,7
4066992,20,2-2,1-1,3-8,1,0,1,0,0,0,1,2,8
4067568,27,2-10,1-3,6-13,2,5,7,1,0,0,2,1,11
4280186,21,0-2,0-1,0-0,0,3,3,1,0,0,3,1,0
4280187,24,1-4,0-2,0-0,0,4,4,3,0,0,1,4,2
4067982,17,0-1,0-0,0-2,2,3,5,0,0,1,2,4,0
4395993,19,2-5,0-1,0-0,2,4,6,1,0,0,1,4,4
4280188,9,0-5,0-3,1-2,0,0,0,2,1,0,0,0,1
3906508,19,0-4,0-2,3-4,3,3,6,0,0,0,2,4,3
3907587,21,2-13,2-9,2-2,1,3,4,0,3,0,2,4,8
3135059,20,2-5,0-0,4-4,2,2,4,0,3,1,0,1,8
4277871,23,5-8,0-0,1-4,0,4,4,1,0,1,0,1,11
4277872,26,2-4,2-4,1-2,0,7,7,6,4,0,1,2,7
3918425,21,2-5,0-3,2-2,0,0,0,0,0,0,1,2,6
3130565,26,3-5,0-1,3-4,0,2,2,0,0,0,2,2,9
4395632,12,0-1,0-0,0-0,1,3,4,0,0,0,0,2,0
4395633,5,0-2,0-2,0-0,0,1,1,0,0,0,1,2,0
4277870,1,0-0,0-0,0-2,0,1,1,0,0,0,0,0,0
4066327,19,1-2,0-0,0-0,2,6,8,1,0,3,4,2,2
3904627,5,1-2,0-0,1-3,0,1,1,0,0,0,0,2,3
4277874,1,0-0,0-0,0-0,2,0,2,0,0,0,0,0,0
4277869,19,3-8,3-6,3-6,0,3,3,3,2,0,1,3,12
4277875,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4395631,21,3-8,1-5,7-8,1,1,2,5,3,1,1,2,14
