NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279220,11,0-4,0-2,0-0,0,2,2,0,0,0,1,1,0
3948135,15,2-4,0-0,1-2,1,2,3,0,1,0,1,1,5
4067307,37,2-6,1-3,5-7,1,6,7,2,1,0,2,2,10
3913553,38,8-14,6-9,1-1,0,2,2,0,2,0,2,2,23
3948134,37,3-8,1-4,4-6,1,3,4,4,2,0,3,3,11
3948132,7,1-1,0-0,0-1,1,1,2,0,0,1,1,2,2
4279222,17,4-8,0-0,4-4,2,1,3,1,0,0,1,5,12
4280251,21,1-2,0-0,2-5,0,5,5,1,1,1,1,2,4
4279221,17,1-3,0-1,0-0,0,1,1,3,0,0,2,2,2
4396787,30,5-7,0-0,2-3,2,3,5,1,2,0,0,4,12
3904645,0,2-5,1-3,1-2,4,6,10,2,2,0,2,3,6
4070687,0,4-10,2-6,6-6,0,5,5,1,3,0,5,3,16
4278349,39,11-19,2-5,6-6,0,2,2,3,1,2,3,3,30
4278350,27,2-9,1-7,0-0,0,4,4,2,0,0,0,2,5
3133794,0,0-0,0-0,0-0,0,1,1,0,0,0,1,2,0
3904644,0,0-3,0-1,0-0,0,1,1,1,0,1,0,1,0
4396788,13,1-3,1-3,0-0,0,2,2,1,0,0,1,0,3
4278347,0,2-3,0-1,2-3,2,1,3,0,0,0,0,4,6
