NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3135054,25,3-8,2-6,1-3,1,3,4,1,0,0,0,2,9
3907824,14,1-2,0-0,0-2,1,1,2,0,0,1,0,2,2
4065656,27,0-2,0-0,1-2,0,4,4,2,0,1,0,1,1
4065657,12,3-5,2-4,0-0,0,1,1,0,5,0,2,2,8
4277854,26,1-4,1-3,4-4,0,1,1,2,0,1,3,1,7
4277850,15,1-5,0-3,0-0,1,3,4,0,0,0,2,2,2
4277856,2,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
4065660,19,2-7,0-2,1-4,2,5,7,0,0,2,2,4,5
3907823,18,0-3,0-1,0-0,0,2,2,0,1,1,1,3,0
3918723,20,2-5,0-2,1-1,0,1,1,1,2,0,2,2,5
4395630,5,1-1,0-0,4-6,0,0,0,1,0,0,0,0,6
4277852,15,1-2,1-2,2-2,0,2,2,0,0,0,1,0,5
4277855,2,0-0,0-0,2-3,0,0,0,1,1,0,0,0,2
3947156,25,2-6,0-0,2-3,1,3,4,0,1,1,1,2,6
3138200,22,0-2,0-0,2-2,2,3,5,1,0,0,0,2,2
4065730,33,7-11,5-6,2-2,0,5,5,3,1,0,1,1,21
4065732,27,2-8,0-1,2-2,1,5,6,1,0,0,0,3,6
4065733,30,2-11,0-4,2-2,1,3,4,6,0,0,1,0,6
4278035,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4278037,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4065731,6,0-0,0-0,0-0,0,0,0,0,0,1,0,2,0
4066240,26,7-11,2-5,4-4,0,6,6,0,1,0,0,1,20
4278034,3,0-0,0-0,2-2,0,0,0,0,0,0,2,0,2
4395677,19,0-2,0-0,0-0,1,0,1,1,1,0,1,0,0
4395678,1,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4395680,3,0-0,0-0,0-1,0,1,1,0,0,0,2,2,0
4402822,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
