NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278308,31,4-12,1-4,0-0,3,5,8,2,0,1,2,4,9
4396642,23,2-4,0-0,0-2,4,6,10,0,0,1,1,3,4
4278307,29,7-13,5-9,1-3,1,2,3,1,1,0,1,2,20
4396641,33,3-9,1-5,0-0,0,3,3,3,1,0,5,0,7
4278306,31,5-8,2-4,8-13,0,2,2,4,0,0,2,4,20
4278083,3,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4396649,14,1-3,1-2,1-2,1,2,3,1,0,0,0,4,4
4396643,9,0-1,0-0,0-0,1,1,2,1,1,0,0,0,0
3136177,27,4-8,3-6,0-0,2,1,3,2,1,0,1,3,11
3911626,29,9-14,0-2,1-3,3,2,5,1,0,1,1,2,19
3913551,28,2-3,0-0,2-2,0,4,4,1,2,1,1,3,6
4278373,34,6-13,3-6,5-6,2,4,6,7,1,0,4,3,20
4396658,28,5-9,3-4,6-7,0,4,4,3,2,0,2,3,19
3137729,34,1-7,1-3,0-0,0,4,4,5,2,0,2,2,3
4278376,12,0-3,0-1,0-1,0,0,0,1,0,0,1,2,0
4396657,15,0-1,0-0,1-2,0,0,0,1,0,0,2,4,1
4396659,20,1-4,0-2,0-0,0,1,1,0,0,0,1,0,2
