NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278932,19,4-6,0-0,0-0,3,0,3,0,0,0,0,5,8
4397471,33,2-8,1-4,0-1,0,5,5,0,1,3,3,3,5
4278931,22,1-3,0-1,0-1,0,3,3,0,1,0,2,3,2
4397470,38,1-10,0-5,1-2,1,7,8,2,1,1,1,2,3
3906683,38,6-13,1-4,8-11,0,4,4,4,1,0,4,1,21
4066971,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4278930,17,2-3,0-0,0-0,1,1,2,0,0,2,2,5,4
4397472,27,5-9,1-2,0-0,2,3,5,0,0,1,2,3,11
4402834,5,0-2,0-2,0-0,0,1,1,0,0,0,0,0,0
3136934,11,0-0,0-0,1-2,1,1,2,0,0,2,1,3,1
4395688,23,5-8,0-1,2-5,1,7,8,0,0,0,2,0,12
4065750,32,4-9,1-5,4-6,0,5,5,4,4,0,2,1,13
3155501,27,2-5,1-3,0-0,0,2,2,1,1,0,1,1,5
4278045,30,4-7,1-3,5-6,2,3,5,3,1,1,1,1,14
4278047,6,0-1,0-0,0-0,0,0,0,0,0,1,0,2,0
4395686,23,6-10,2-5,2-2,3,1,4,1,1,0,0,0,16
4395691,1,0-2,0-0,0-0,1,0,1,0,0,0,0,0,0
4278046,20,4-12,0-2,6-8,4,5,9,0,0,1,1,4,14
4395689,3,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4395690,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395687,21,2-6,1-2,0-0,1,2,3,1,0,0,0,2,5
4074937,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3908846,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
