NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,30,7-13,0-0,2-5,6,8,14,2,2,0,2,2,16
4397178,14,0-3,0-1,1-2,1,0,1,0,0,0,0,0,1
4397179,32,2-10,0-6,1-4,2,3,5,1,1,0,1,4,5
4066786,39,5-13,3-7,0-0,1,4,5,1,0,0,1,1,13
4278371,35,3-13,0-4,0-0,0,0,0,3,2,0,0,3,6
4397180,21,4-8,0-1,0-1,5,4,9,1,0,0,0,4,8
4278372,5,1-1,0-0,0-0,0,1,1,0,0,0,0,2,2
3924873,21,1-6,0-4,0-0,0,1,1,0,0,0,0,2,2
4397181,3,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4396787,32,7-10,0-0,4-6,3,6,9,4,0,5,2,4,18
3904645,34,4-8,3-4,3-4,0,5,5,1,0,0,1,2,14
4070687,40,4-7,3-4,9-10,0,12,12,5,3,0,1,0,20
4278349,34,2-8,0-6,1-3,0,4,4,0,0,1,2,2,5
4278350,23,3-8,2-7,0-1,1,0,1,2,0,0,2,3,8
3904644,8,0-1,0-0,0-0,0,0,0,2,0,0,0,2,0
4278348,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396788,6,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4278347,21,1-1,1-1,0-0,0,5,5,0,0,0,0,2,3
