NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,34,8-13,2-3,4-8,1,7,8,3,0,0,6,0,22
3917980,38,4-8,0-2,3-9,6,7,13,0,1,0,2,2,11
3917978,37,2-9,1-6,2-2,1,2,3,3,0,1,5,2,7
3917979,36,3-10,1-4,4-4,0,4,4,8,2,0,1,3,11
4278214,22,3-5,3-4,0-0,1,3,4,0,0,1,1,4,9
4395886,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395890,9,1-2,1-2,0-0,0,1,1,0,0,0,0,0,3
4395893,7,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3130743,16,2-3,1-1,0-0,0,0,0,0,1,0,0,1,5
4066877,23,2-4,0-0,0-3,5,5,10,1,0,0,1,3,4
4279743,16,1-3,0-2,2-2,1,1,2,1,2,1,4,4,4
4070684,36,6-18,4-9,1-2,1,5,6,2,0,0,4,2,17
4066478,35,4-7,1-3,2-2,2,1,3,0,1,0,1,2,11
4398399,35,3-12,1-5,0-0,0,4,4,2,0,0,1,2,7
3947028,17,1-2,0-0,1-1,0,3,3,0,1,0,3,3,3
3947024,29,3-8,2-7,0-0,1,2,3,1,0,0,0,4,8
4398400,9,0-4,0-3,0-0,0,0,0,0,0,0,1,1,0
