NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,19,2-7,0-0,1-2,3,3,6,0,0,0,4,4,5
4278230,29,2-7,1-5,0-0,0,3,3,0,0,0,0,2,5
3934622,32,11-18,3-8,2-2,2,2,4,3,0,0,4,4,27
4066441,29,6-16,0-4,1-1,1,3,4,3,1,0,1,2,13
4066443,35,4-12,3-7,4-4,2,5,7,1,1,0,0,5,15
3923248,11,2-2,0-0,1-2,2,2,4,0,0,1,0,1,5
4278233,14,1-3,1-2,1-2,1,2,3,0,1,1,0,1,4
4396612,8,2-4,1-2,0-0,1,0,1,0,0,0,0,0,5
3136501,23,1-5,0-3,2-2,1,4,5,4,1,1,0,4,4
4066477,22,5-7,0-0,3-4,1,4,5,0,0,0,4,4,13
4278406,30,5-8,0-0,4-6,1,4,5,2,1,2,2,4,14
4066479,22,0-2,0-1,1-3,0,1,1,2,0,0,0,2,1
3906684,28,4-7,1-2,0-0,0,2,2,1,0,0,0,0,9
3907811,25,2-6,1-2,6-7,0,5,5,2,0,0,1,3,11
4066390,28,8-11,3-4,8-8,2,6,8,3,0,0,1,2,27
4278407,26,2-6,0-3,4-8,0,4,4,2,1,0,2,1,8
4278408,16,3-5,0-1,0-0,0,1,1,3,0,0,1,1,6
4067070,3,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
