NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4280149,37,7-13,3-5,4-5,0,3,3,0,2,0,2,3,21
4397510,18,1-2,0-0,3-4,1,3,4,0,1,0,1,3,5
4397504,33,6-15,2-6,0-0,1,1,2,3,0,0,2,2,14
4397506,36,6-16,2-9,2-3,0,3,3,7,2,0,2,4,16
4280146,23,3-5,2-4,1-1,1,1,2,1,0,0,0,2,9
4067318,11,1-1,0-0,0-0,1,0,1,0,1,0,0,0,2
4397509,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3913168,11,3-4,0-0,1-2,1,1,2,0,0,0,0,2,7
4280145,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4284123,25,5-12,3-7,0-0,1,1,2,0,0,0,1,3,13
3133915,33,8-11,0-1,2-2,2,6,8,1,0,0,0,3,18
4278562,24,11-14,1-1,1-1,3,1,4,1,1,3,4,4,24
3922031,40,4-11,2-7,2-2,0,5,5,1,1,1,4,1,12
3947244,36,1-2,0-0,1-1,0,4,4,6,1,0,3,1,3
4065778,40,6-14,1-8,11-11,0,7,7,2,2,1,1,3,24
4278559,23,3-4,0-0,5-6,1,3,4,0,0,0,1,1,11
4293886,4,0-0,0-0,0-0,1,0,1,1,0,0,1,1,0
