NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279762,16,1-6,0-1,0-0,0,2,2,0,0,0,1,5,2
4067185,16,0-3,0-1,0-0,0,2,2,1,0,1,1,2,0
4067873,16,2-6,0-1,0-0,0,2,2,1,0,0,2,0,4
4398099,17,2-6,1-3,0-0,0,1,1,0,0,0,2,4,5
3914072,38,11-16,5-7,2-2,3,6,9,3,3,0,4,3,29
4398098,31,7-10,0-0,4-4,2,8,10,1,1,3,0,2,18
4067196,22,1-3,0-0,3-5,0,1,1,4,0,0,0,1,5
4398096,21,2-4,0-1,0-0,2,1,3,2,0,1,0,4,4
4398097,21,1-5,0-4,1-2,1,2,3,0,1,0,2,4,3
3906565,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4079701,27,4-6,0-1,0-1,1,3,4,1,0,0,0,3,8
3904629,27,2-8,0-0,1-2,3,1,4,1,0,3,2,5,5
4277889,36,7-16,3-8,4-5,0,2,2,6,2,0,2,3,21
4065669,33,5-12,4-9,6-6,2,3,5,2,3,0,2,1,20
3904628,37,4-11,1-5,4-4,2,7,9,2,1,0,4,1,13
4277891,11,1-2,0-0,0-0,2,1,3,0,0,2,1,0,2
3130509,29,3-10,0-3,3-6,1,2,3,0,1,1,0,2,9
