NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279693,22,3-6,0-0,1-2,5,2,7,0,0,2,2,2,7
4285366,28,3-7,0-1,2-3,2,8,10,4,0,0,2,2,8
4397790,28,4-8,2-3,4-4,0,0,0,2,2,0,1,4,14
4397792,6,0-3,0-2,0-0,1,1,2,1,1,0,1,1,0
4285365,29,4-9,1-2,2-4,3,5,8,2,2,0,0,3,11
4397793,5,0-1,0-0,0-0,0,1,1,0,0,1,1,3,0
3913161,20,2-6,0-1,0-0,1,4,5,1,1,0,0,0,4
4285368,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3948728,22,2-5,1-3,0-0,1,3,4,1,0,0,1,3,5
4397789,23,3-9,3-7,0-0,0,1,1,0,2,0,0,0,9
4397791,14,0-3,0-2,0-0,0,1,1,1,0,0,0,1,0
3130572,39,3-3,0-0,1-2,2,5,7,2,0,1,1,3,7
4066691,36,5-9,3-6,2-4,0,9,9,0,1,4,1,2,15
4395880,30,2-11,1-5,4-4,1,2,3,2,0,0,2,5,9
3149019,37,1-10,1-7,0-0,1,3,4,0,0,0,4,2,3
3904610,29,3-9,0-2,1-1,2,1,3,0,0,0,2,0,7
4395883,3,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
3904609,17,2-2,0-0,3-4,1,1,2,3,0,0,1,0,7
4395881,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395879,9,0-4,0-2,0-0,0,0,0,0,0,0,0,2,0
