NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922038,23,1-4,0-1,1-2,0,5,5,0,0,1,4,2,3
3129910,31,4-10,2-4,2-6,0,5,5,0,0,1,6,3,12
4067336,20,0-1,0-1,1-2,0,2,2,3,0,0,4,3,1
4067338,33,7-12,3-7,0-1,1,0,1,2,2,2,4,4,17
4397528,21,2-4,0-2,5-6,0,4,4,0,0,0,4,3,9
3922040,17,3-4,1-1,1-2,0,1,1,0,0,0,1,2,8
4397530,13,2-2,0-0,0-0,0,1,1,1,0,0,0,1,4
3129911,6,1-1,0-0,0-0,0,0,0,0,0,1,1,0,2
4278690,20,1-4,0-2,0-0,0,1,1,4,0,0,3,1,2
3922037,16,0-3,0-3,1-2,1,1,2,1,1,0,2,0,1
3945564,18,6-10,1-1,1-1,2,2,4,0,1,1,3,5,14
3945566,28,2-7,1-4,6-8,2,0,2,8,3,0,3,2,11
4278039,34,8-15,1-4,4-4,1,5,6,5,4,1,3,3,21
67275,23,2-5,1-3,0-2,1,5,6,1,1,0,1,4,5
3147501,34,5-10,1-4,0-0,1,5,6,1,2,0,3,2,11
4278040,17,1-2,0-0,0-0,0,0,0,0,0,1,5,5,2
4395681,27,7-10,5-7,2-2,2,1,3,1,1,0,0,0,21
4395682,3,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4278038,16,1-4,0-2,0-2,0,2,2,3,4,0,1,3,2
