NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,21,1-2,0-0,0-0,1,2,3,0,2,1,1,2,2
4396584,34,2-10,2-10,0-0,0,3,3,0,1,1,1,3,6
4278239,22,2-8,1-3,0-1,0,0,0,3,1,0,1,4,5
4278240,28,3-9,2-4,3-3,3,6,9,0,1,1,2,3,11
3913169,31,4-17,2-9,0-0,1,10,11,4,2,0,3,2,10
4396583,5,0-1,0-1,0-0,0,0,0,0,0,0,2,1,0
4066768,28,3-7,0-2,4-5,3,5,8,0,1,0,6,3,10
4278241,14,1-2,0-0,2-3,3,1,4,0,2,2,0,0,4
4278242,17,1-1,0-0,0-0,0,1,1,1,0,0,0,0,2
3156103,9,0-0,0-0,2-2,2,0,2,0,0,0,3,2,2
4066790,29,6-12,2-7,0-0,2,5,7,2,2,2,3,3,14
4278244,32,2-10,1-4,5-6,1,3,4,0,0,0,4,2,10
3130767,34,1-8,1-6,2-2,0,1,1,1,1,0,0,1,5
4066789,25,2-7,1-4,2-2,0,8,8,2,1,0,1,4,7
4396597,17,2-5,1-3,0-0,1,2,3,1,0,1,2,1,5
4396595,14,4-6,0-1,0-2,1,0,1,2,1,0,1,1,8
3915081,26,2-3,1-2,0-1,0,5,5,1,1,1,1,2,5
4396594,14,0-2,0-0,0-0,0,4,4,2,1,0,1,0,0
