NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138200,6,0-1,0-0,0-0,0,1,1,0,0,0,0,1,0
4065730,40,2-8,0-5,4-4,0,8,8,3,0,0,1,2,8
4065732,27,9-11,2-2,6-6,0,4,4,0,2,1,1,2,26
4065733,38,2-12,0-6,0-0,1,3,4,5,0,0,1,3,4
4066240,10,0-2,0-0,0-0,0,1,1,0,0,1,0,1,0
4065731,17,6-8,0-2,0-0,2,5,7,0,0,2,0,1,12
3947156,31,7-10,0-0,0-0,1,4,5,0,0,3,1,2,14
4395677,31,0-4,0-2,0-0,2,3,5,4,0,0,0,0,0
3913239,40,2-8,2-6,2-2,3,8,11,2,1,1,0,1,8
4277883,40,5-16,4-10,3-4,0,4,4,0,0,0,1,4,17
4277880,22,1-6,0-3,1-2,2,5,7,0,0,1,1,1,3
3133847,15,0-1,0-0,0-0,0,1,1,2,0,0,1,1,0
3137221,38,4-7,1-3,0-0,0,1,1,6,1,0,1,1,9
3934623,18,1-10,1-4,0-0,0,2,2,0,0,0,1,1,3
4277878,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
3908808,25,4-7,4-7,0-0,0,0,0,0,0,1,0,1,12
