NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,21,6-9,0-2,0-1,1,2,3,4,0,1,2,3,12
3945566,29,8-10,3-4,0-0,1,0,1,4,0,0,2,0,19
3147501,33,6-10,3-4,0-0,1,2,3,0,0,0,1,1,15
4278038,29,3-4,2-2,0-0,0,3,3,3,1,0,0,1,8
4278039,32,8-17,3-7,1-1,0,4,4,7,4,1,0,3,20
4278040,16,1-3,0-1,1-2,2,1,3,0,0,0,1,1,3
4395681,14,2-4,1-2,0-0,1,0,1,1,0,2,0,1,5
4395682,3,0-0,0-0,0-0,0,2,2,0,0,0,1,0,0
4395683,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
67275,22,2-5,2-5,0-0,3,4,7,2,0,0,2,3,6
4279222,22,5-6,1-2,0-0,0,0,0,0,0,0,2,1,11
3948135,17,2-4,0-0,0-0,2,4,6,0,0,2,0,1,4
4067307,23,3-4,3-4,0-0,0,5,5,3,0,0,2,1,9
3136522,28,2-10,2-6,2-2,1,2,3,4,0,0,3,1,8
3948134,26,2-4,2-4,0-0,0,3,3,5,0,0,3,1,6
3948132,12,0-1,0-1,0-0,0,1,1,0,0,0,1,1,0
4279220,12,2-3,1-1,0-0,2,0,2,0,0,0,0,0,5
4279221,13,1-5,1-2,0-1,1,1,2,1,0,0,3,2,3
4280251,19,0-4,0-2,4-4,0,1,1,1,0,0,1,1,4
3913553,28,3-5,3-4,1-1,1,0,1,1,1,0,1,2,10
