NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,39,3-9,0-0,4-4,3,2,5,0,1,2,2,4,10
4397178,22,0-3,0-1,3-4,1,3,4,0,0,1,1,4,3
4066786,43,10-17,3-6,0-0,0,5,5,3,0,0,0,3,23
4397179,22,1-5,1-3,0-0,0,6,6,2,0,0,0,0,3
4278371,42,12-24,7-13,10-16,0,4,4,3,3,0,2,2,41
4397180,6,1-2,0-1,0-0,0,1,1,0,0,0,0,0,2
4278372,24,2-6,0-0,0-0,2,4,6,0,0,1,0,1,4
3924873,27,0-2,0-2,0-0,0,6,6,0,0,0,0,3,0
4066508,28,5-14,0-4,3-5,2,7,9,1,2,1,1,5,13
4066512,37,2-8,1-4,4-4,2,6,8,1,1,3,0,3,9
3911628,42,2-15,2-9,7-7,0,6,6,4,0,0,4,2,13
3911629,31,5-14,2-5,2-3,1,8,9,2,0,0,0,5,14
4397194,42,6-9,3-4,4-4,0,2,2,7,0,0,1,1,19
4278393,8,0-1,0-0,2-2,0,1,1,0,0,0,0,3,2
4278395,32,5-11,2-8,0-0,3,1,4,1,0,1,1,1,12
3132056,5,1-2,1-2,0-0,0,1,1,0,0,0,0,0,3
