NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922040,18,3-9,0-1,6-6,2,1,3,0,0,0,2,5,12
4067336,33,2-3,1-2,8-8,0,5,5,1,1,0,2,3,13
4067338,22,1-4,1-4,3-3,0,7,7,3,2,0,1,3,6
3129910,34,4-7,0-0,7-9,0,1,1,3,2,0,3,4,15
4397528,30,2-11,0-4,10-12,0,3,3,3,1,0,3,1,14
3922038,26,4-10,0-0,0-0,1,5,6,0,2,0,2,1,8
4397527,3,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
4397530,9,0-1,0-1,0-0,2,2,4,0,0,1,0,2,0
3129911,8,2-2,0-0,1-2,2,0,2,0,2,0,1,0,5
3922037,9,0-1,0-1,0-0,0,3,3,0,0,0,2,2,0
4278690,8,0-2,0-2,0-0,0,0,0,1,0,0,1,5,0
3136934,19,0-1,0-0,0-2,3,1,4,0,0,1,0,1,0
4395688,19,3-6,0-1,6-6,1,4,5,0,0,0,4,5,12
3155501,29,2-8,1-4,7-9,0,2,2,2,2,0,2,4,12
4278045,32,4-10,3-9,1-2,2,5,7,0,1,2,3,4,12
4065750,38,4-11,2-6,8-11,0,3,3,3,4,0,1,4,18
4395686,24,2-8,1-2,2-2,1,1,2,0,0,0,2,3,7
4278046,19,1-3,0-0,4-4,4,5,9,1,0,2,4,5,6
4395687,16,1-4,0-2,0-1,0,2,2,0,0,0,2,3,2
4395689,4,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
