NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,23,5-7,0-0,1-3,2,4,6,1,1,5,2,4,11
3913169,32,4-12,2-8,2-3,2,5,7,2,2,1,4,2,12
4278239,33,1-4,0-1,4-5,2,6,8,10,1,0,0,2,6
4278240,29,4-9,2-3,4-4,1,2,3,1,0,0,5,1,14
4396584,35,3-10,2-8,2-4,0,4,4,2,0,0,2,3,10
4396587,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396583,13,2-4,0-1,0-0,0,0,0,1,0,1,1,0,4
4066768,24,2-6,1-3,2-6,2,5,7,0,0,1,2,3,7
4278241,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278242,7,0-1,0-0,0-0,0,1,1,1,0,0,1,0,0
3941313,34,3-11,0-0,1-2,1,2,3,1,2,1,3,5,7
4066695,40,2-10,0-1,2-5,2,7,9,2,1,0,3,2,6
4395896,31,0-1,0-0,2-2,1,5,6,1,0,0,2,3,2
4067724,38,5-13,2-7,4-5,1,6,7,4,1,0,5,3,16
4395897,40,7-15,6-12,3-5,1,4,5,2,3,0,0,2,23
4278224,2,0-0,0-0,0-0,0,0,0,0,0,1,1,1,0
3941316,3,0-0,0-0,1-2,0,2,2,0,1,0,0,2,1
3941310,12,2-3,2-3,0-0,0,0,0,1,0,0,0,2,6
