NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149034,10,1-2,0-1,0-2,0,1,1,0,0,0,0,3,2
3934669,39,9-18,2-3,2-2,5,7,12,4,1,1,1,1,22
4278566,15,1-2,1-2,0-0,1,2,3,2,0,0,3,3,3
4397071,25,6-16,3-11,3-5,1,0,1,2,1,0,1,1,18
4397072,27,2-7,0-3,0-0,1,3,4,3,0,0,5,2,4
4397074,29,2-7,0-0,4-6,4,8,12,0,0,2,0,3,8
4397075,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278565,16,1-8,1-8,0-0,0,0,0,1,0,0,1,1,3
4065792,24,0-0,0-0,0-0,1,2,3,4,1,0,4,1,0
3129965,14,3-3,3-3,2-2,0,4,4,1,1,0,0,0,11
3934671,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066446,38,5-13,4-10,1-2,0,6,6,2,1,1,1,1,15
4278031,37,4-10,1-3,3-7,2,7,9,2,1,1,0,1,12
3136471,24,3-3,0-0,2-2,1,2,3,0,1,1,0,5,8
4065722,39,8-18,2-6,8-11,2,3,5,2,3,0,1,3,26
3934659,17,2-5,0-3,0-0,0,2,2,3,4,0,2,5,4
4278032,14,1-3,0-2,0-0,1,0,1,0,0,0,1,2,2
4278033,6,1-1,0-0,0-0,0,2,2,0,0,1,0,0,2
4395676,2,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4395673,23,1-4,1-3,0-0,0,3,3,4,0,1,3,0,3
