NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278202,8,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
4278204,29,5-7,0-1,3-3,3,3,6,1,0,0,3,2,13
4278203,35,8-16,3-8,0-0,0,4,4,2,1,0,4,2,19
4395873,17,1-2,1-1,0-0,0,0,0,2,1,0,0,5,3
4278199,37,6-19,1-7,0-1,0,3,3,2,0,1,3,3,13
4395878,11,2-2,0-0,0-0,0,0,0,0,1,0,0,1,4
4066683,31,4-7,2-3,5-5,4,4,8,0,0,0,1,4,15
3961485,29,2-3,1-2,0-0,0,1,1,5,1,0,1,0,5
4278581,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396567,21,3-5,1-2,3-3,1,4,5,1,1,0,1,3,10
3130753,37,2-6,0-2,0-0,1,1,2,6,1,2,1,2,4
3913243,29,3-5,1-3,6-6,1,10,11,1,0,0,4,4,13
4278235,36,9-14,1-3,3-3,3,2,5,0,1,0,2,3,22
4396565,34,7-9,0-1,2-3,1,1,2,4,0,1,0,2,16
3959346,3,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
4396569,9,1-3,1-1,0-0,0,0,0,0,0,0,0,0,3
4396570,26,4-9,4-7,0-1,0,1,1,1,0,0,1,2,12
4278234,5,2-2,0-0,0-0,0,0,0,1,0,0,0,1,4
