NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
66583,29,5-10,2-2,1-3,3,3,6,1,4,2,2,1,13
4067595,30,4-11,1-5,2-2,0,2,2,0,0,0,0,3,11
4278890,21,5-6,0-0,4-5,3,0,3,1,1,0,2,3,14
4397635,30,6-13,4-8,2-2,1,2,3,4,0,0,3,3,18
4397636,33,3-9,1-3,2-4,0,1,1,6,2,0,0,2,9
4397641,11,2-4,1-3,0-0,0,2,2,1,0,0,0,1,5
4278891,19,2-4,0-1,0-2,1,0,1,1,0,0,2,1,4
4067594,23,4-6,4-5,3-3,1,5,6,3,1,0,0,5,15
4397638,4,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3133915,25,1-3,0-1,2-2,2,6,8,2,0,1,1,2,4
4278562,31,8-12,2-4,5-6,3,9,12,0,3,2,1,2,23
3922031,38,3-11,1-4,2-2,0,0,0,2,0,0,3,2,9
4065774,25,2-6,0-1,0-0,0,1,1,2,1,0,3,1,4
4065778,39,15-21,5-11,3-3,0,5,5,2,0,0,1,1,38
4278559,25,5-5,0-0,0-2,3,5,8,1,1,0,1,3,10
4293886,6,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
3947244,11,2-3,0-0,5-5,0,1,1,2,0,0,0,3,9
