NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,31,2-4,0-0,1-2,1,1,2,0,0,0,4,3,5
3908857,35,4-8,1-5,4-4,0,6,6,1,0,1,0,5,13
4278355,28,9-12,2-3,1-2,1,5,6,2,1,1,3,3,21
4278351,37,5-10,0-4,2-3,0,3,3,2,2,0,1,1,12
4278352,37,6-12,2-5,0-0,0,4,4,5,0,0,1,0,14
4396791,11,1-2,0-1,0-0,0,1,1,1,0,0,2,4,2
4066489,21,3-7,0-0,0-0,1,2,3,1,0,0,0,3,6
3947209,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278506,22,3-5,0-0,2-2,1,0,1,1,0,0,0,3,8
4278507,37,6-14,2-4,5-5,1,2,3,5,2,0,4,2,19
4067340,22,1-6,0-4,2-2,0,0,0,0,0,0,1,1,4
4278501,38,7-13,5-8,0-0,1,4,5,2,0,0,0,2,19
4278502,28,5-11,0-0,4-5,4,8,12,1,1,1,0,1,14
4066350,10,2-3,0-0,1-2,2,1,3,0,1,0,0,0,5
4066352,17,1-4,1-4,0-0,0,5,5,0,1,0,2,2,3
4397060,26,2-5,0-1,2-2,0,2,2,3,0,1,0,1,6
