NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138282,23,5-7,5-6,0-0,1,7,8,0,1,0,0,1,15
3913235,25,4-10,0-3,0-0,0,6,6,1,0,0,1,0,8
4398391,20,2-7,2-6,0-0,0,0,0,0,0,0,2,1,6
4398390,35,5-12,4-9,5-6,3,2,5,6,0,1,1,2,19
4279751,28,4-10,0-2,1-5,1,2,3,2,2,0,1,2,9
4067350,20,0-0,0-0,0-0,1,1,2,1,0,2,0,3,0
4067353,15,1-6,0-0,0-0,3,6,9,1,0,1,0,2,2
3133848,9,2-3,1-2,0-0,0,0,0,0,1,0,0,0,5
4398392,17,2-7,1-6,0-0,2,1,3,1,3,0,1,1,5
4398393,8,0-1,0-0,0-0,2,0,2,3,0,0,0,0,0
4066875,34,4-6,0-0,1-2,4,5,9,1,1,0,1,3,9
4278493,32,8-14,2-3,0-1,2,6,8,1,0,0,1,1,18
4278494,35,6-13,4-7,1-3,1,8,9,2,0,0,2,2,17
3911841,36,2-8,1-4,3-4,0,3,3,2,2,2,2,0,8
3913163,28,2-8,0-0,0-1,0,1,1,3,0,0,0,3,4
4278497,6,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
4396837,7,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0
4396836,10,0-1,0-1,0-0,0,0,0,1,0,0,0,1,0
4278495,8,1-3,1-3,0-0,0,0,0,0,0,0,0,0,3
4066873,2,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4066874,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,0
