NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066477,31,7-8,0-0,2-4,1,7,8,0,0,0,5,4,16
4278406,37,4-13,0-3,3-4,1,4,5,1,1,2,2,3,11
4066479,22,1-6,0-3,0-0,0,2,2,3,1,0,1,0,2
3906684,26,1-2,1-2,1-2,0,2,2,0,0,0,2,1,4
3907811,24,4-7,2-3,1-2,0,1,1,4,1,0,1,4,11
4066390,24,5-13,2-7,0-0,0,5,5,0,1,0,2,2,12
4278407,32,2-3,1-2,6-9,0,5,5,2,1,0,1,1,11
4278408,27,3-5,0-0,4-4,2,2,4,1,2,0,2,1,10
4067070,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4065741,26,2-4,0-0,4-6,1,3,4,1,2,1,3,4,8
4396614,42,6-14,0-1,7-8,7,9,16,2,2,0,3,2,19
4066449,42,8-16,8-14,2-2,0,3,3,1,1,0,2,2,26
3148927,39,6-12,0-1,1-3,1,6,7,4,2,0,3,4,13
4278248,34,2-10,0-5,1-1,1,5,6,0,1,1,1,4,5
4396620,16,0-5,0-1,0-0,0,1,1,0,0,0,0,1,0
4396618,4,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
4396615,22,1-5,0-1,0-0,0,1,1,2,1,0,1,3,2
