NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396567,8,1-3,0-1,0-0,1,0,1,1,0,0,1,3,2
3130753,26,0-6,0-4,1-2,2,2,4,2,0,0,1,3,1
3913243,28,8-17,3-7,3-6,1,3,4,0,4,0,3,0,22
4278234,23,0-4,0-1,1-2,0,2,2,3,1,0,1,3,1
4278235,22,5-8,0-2,0-0,0,0,0,1,1,0,2,2,10
4396568,19,3-3,0-0,2-2,1,3,4,0,1,1,0,1,8
4396569,25,2-5,1-3,0-0,0,1,1,3,1,0,0,2,5
3904617,28,1-4,0-1,0-0,0,3,3,1,0,0,1,1,2
4396565,21,2-5,0-0,2-2,0,6,6,3,1,0,0,0,6
3156103,14,1-5,0-0,0-0,3,5,8,0,1,2,0,1,2
4066790,28,5-11,1-2,0-2,1,7,8,5,2,3,2,0,11
4278244,30,7-12,4-8,3-4,0,4,4,2,1,0,2,3,21
3130767,28,5-10,2-6,2-2,0,1,1,1,1,0,3,0,14
4066789,20,3-3,0-0,1-3,3,2,5,1,0,0,1,1,7
4396597,5,2-2,1-1,0-0,0,0,0,0,0,0,1,1,5
4278246,9,1-2,0-1,0-0,0,0,0,0,0,0,0,3,2
4278247,9,3-4,0-0,1-3,3,0,3,0,0,0,0,0,7
4396595,20,0-3,0-2,0-0,0,3,3,0,1,0,3,2,0
3915081,17,2-5,1-3,0-0,2,4,6,0,0,0,0,1,5
4396594,20,0-2,0-0,0-0,0,1,1,4,1,1,0,1,0
