NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3129936,21,2-3,0-0,0-0,0,2,2,1,0,0,1,5,4
3912292,35,7-17,0-4,12-15,3,14,17,3,4,0,4,4,26
3912295,39,10-14,3-4,7-8,1,2,3,1,2,0,4,2,30
4067219,25,0-2,0-1,0-2,0,3,3,0,0,0,2,2,0
4311618,26,4-9,2-5,3-5,0,1,1,2,2,0,3,4,13
4067220,21,1-2,0-0,1-1,1,4,5,0,1,0,1,3,3
4067221,2,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4397383,5,0-0,0-0,0-0,0,0,0,0,1,0,1,1,0
4397382,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3912294,24,2-4,1-2,2-2,0,2,2,3,0,0,5,2,7
3941317,26,1-5,1-2,3-5,1,1,2,4,1,0,5,3,6
4397226,10,1-2,0-0,0-0,1,1,2,0,1,0,0,3,2
4278420,33,6-8,0-0,4-7,6,6,12,0,2,3,1,5,16
4066500,28,9-19,2-11,3-3,0,1,1,0,2,0,1,1,23
3920203,30,2-9,0-2,6-10,1,2,3,3,3,0,6,4,10
3138208,4,1-2,1-2,0-0,0,0,0,0,0,0,0,1,3
4278418,10,0-1,0-1,0-0,0,0,0,0,0,1,1,0,0
4066501,10,0-2,0-1,0-0,0,1,1,0,0,0,1,1,0
4278417,22,2-10,2-7,0-0,0,3,3,1,1,0,1,1,6
4397227,21,5-6,0-1,3-5,2,3,5,2,2,1,0,5,13
4397229,6,0-0,0-0,0-0,0,0,0,3,0,0,0,0,0
