NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3936028,27,2-4,1-2,3-6,2,4,6,1,1,0,1,3,8
4067328,7,1-2,0-0,0-1,0,1,1,0,0,0,2,1,2
3936027,18,3-8,1-3,0-1,0,2,2,0,0,0,0,0,7
3936030,28,6-11,0-0,1-6,1,4,5,3,1,0,4,2,13
4398410,30,5-7,1-2,0-0,0,3,3,0,1,0,0,0,11
3923222,15,1-2,0-0,0-0,0,3,3,4,0,0,1,1,2
3936026,30,4-9,3-7,0-0,0,4,4,0,0,1,0,1,11
4398414,18,0-2,0-1,0-2,1,6,7,1,0,0,1,1,0
4279709,12,0-1,0-0,1-2,0,2,2,1,0,0,1,1,1
4398413,15,1-2,0-1,1-2,1,2,3,0,0,0,0,0,3
4396578,29,4-9,0-3,0-2,2,5,7,1,1,0,1,4,8
4396579,24,3-12,2-8,1-1,2,6,8,1,0,0,2,5,9
4396576,19,1-5,1-3,0-0,1,3,4,0,0,0,1,3,3
3132469,38,4-8,4-7,0-0,0,8,8,1,0,0,1,0,12
4278237,38,3-7,0-2,0-0,0,4,4,8,1,0,1,1,6
4066728,13,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4066730,2,0-0,0-0,0-2,0,0,0,0,0,0,0,0,0
3922029,13,0-4,0-2,0-0,0,1,1,1,0,0,1,0,0
4396577,6,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4066743,18,4-7,3-6,0-0,0,0,0,0,1,0,1,3,11
