NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906996,30,3-7,2-4,3-6,2,6,8,1,2,0,0,5,11
4066850,22,5-8,0-1,3-3,3,4,7,3,0,1,1,5,13
4066851,41,5-14,1-7,4-6,0,9,9,4,0,1,9,3,15
3906992,30,6-17,2-4,8-9,0,3,3,0,2,0,3,1,22
3906995,19,2-5,1-2,2-2,0,1,1,1,0,1,2,5,7
4279698,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4279699,18,4-4,0-0,0-0,0,1,1,1,0,0,1,5,8
4398015,1,0-0,0-0,0-0,0,1,1,0,0,0,2,1,0
4066849,17,1-1,0-0,1-2,1,2,3,0,0,0,0,5,3
4398012,8,0-3,0-2,0-0,0,0,0,0,0,0,0,2,0
4066848,29,2-2,1-1,1-1,0,1,1,3,1,0,2,3,6
4279697,35,6-9,5-8,0-0,1,1,2,1,3,0,4,4,17
3912845,9,3-5,0-1,4-4,1,4,5,0,0,1,0,4,10
4278280,33,3-8,1-2,3-6,4,4,8,1,0,1,0,3,10
4396632,40,5-12,3-9,9-10,1,2,3,0,1,0,2,2,22
4396633,35,4-9,0-1,5-6,1,4,5,2,3,0,3,1,13
3907788,42,5-12,1-3,9-16,2,2,4,5,3,0,3,3,20
4278284,16,4-6,0-0,3-6,3,2,5,0,0,1,2,2,11
4278286,4,0-0,0-0,0-2,0,0,0,0,0,0,1,0,0
4278282,22,2-3,0-1,0-0,1,3,4,1,1,0,5,2,4
4278283,28,5-10,1-2,1-2,2,5,7,4,3,0,0,3,12
4396634,16,2-6,0-3,3-4,0,1,1,2,1,0,0,2,7
4396637,5,0-1,0-1,0-0,0,0,0,0,0,1,0,0,0
