NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,36,4-11,0-2,9-13,3,6,9,4,1,1,1,3,17
4278297,25,7-12,3-7,0-0,1,3,4,3,3,0,5,4,17
3907804,29,5-10,4-7,5-6,0,2,2,1,1,1,0,3,19
3915194,30,3-9,0-4,1-3,0,2,2,1,1,1,1,3,7
3936293,39,3-7,0-0,0-0,2,4,6,5,0,0,0,4,6
4396638,21,2-4,0-0,0-0,1,6,7,0,0,1,3,2,4
4396640,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067251,19,4-6,3-5,0-0,0,0,0,1,1,0,0,1,11
3149034,21,3-9,0-2,0-0,2,3,5,1,0,0,1,2,6
3934669,31,7-15,2-6,1-3,2,5,7,0,1,0,3,3,17
3934671,12,1-3,0-0,0-0,1,2,3,0,0,0,0,3,2
4397071,29,3-8,0-2,7-9,1,1,2,3,0,0,1,2,13
4397072,31,3-10,0-1,10-11,2,5,7,3,1,0,2,3,16
4397074,28,3-4,0-0,3-4,3,6,9,2,0,2,2,3,9
3129965,19,1-5,1-4,0-0,0,1,1,1,1,0,3,1,3
4278565,9,1-3,1-3,0-0,0,0,0,1,0,0,0,1,3
4065792,20,1-1,0-0,2-2,1,2,3,2,0,0,1,1,4
