NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906793,33,8-16,0-0,2-6,6,4,10,0,1,2,2,2,18
4067670,27,3-5,2-2,1-1,3,7,10,0,0,0,1,3,9
3911625,33,7-19,2-12,13-13,1,1,2,3,3,0,1,2,29
3134938,28,0-3,0-0,0-0,4,3,7,1,0,0,4,2,0
3906672,30,1-4,0-1,2-3,0,3,3,3,1,0,2,3,4
4397754,12,2-5,1-3,0-0,1,1,2,1,0,0,0,0,5
4067312,7,0-1,0-0,0-0,0,0,0,1,0,0,1,5,0
4279244,15,1-5,1-5,0-0,0,3,3,1,1,0,0,4,3
3907088,15,2-2,2-2,2-2,0,1,1,1,1,0,1,2,8
4065637,25,1-5,0-1,2-8,0,3,3,2,0,1,3,5,4
4277832,24,4-5,0-1,0-0,1,3,4,0,1,0,0,2,8
4065635,40,5-12,2-7,2-2,2,7,9,1,0,1,4,2,14
3135095,35,5-8,4-6,6-7,0,2,2,0,1,0,2,3,20
4395619,32,3-10,1-3,8-9,1,4,5,1,2,0,1,2,15
4395617,24,2-4,1-3,1-3,0,2,2,3,0,0,3,2,6
4277831,13,1-2,0-0,0-0,1,1,2,3,0,0,2,2,2
4395618,7,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
