NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067325,31,9-17,0-1,4-6,2,3,5,0,0,2,1,5,22
3129966,21,1-8,0-5,0-0,0,2,2,0,0,0,0,1,2
3943610,19,0-3,0-3,2-2,0,0,0,1,1,0,2,2,2
4067326,25,1-6,1-4,0-0,0,4,4,0,1,0,1,2,3
4279227,26,1-1,0-0,0-2,1,0,1,1,0,0,0,1,2
3376554,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4397606,2,0-0,0-0,0-3,0,0,0,0,0,0,0,0,0
4397599,14,0-2,0-2,0-0,0,3,3,0,0,0,1,1,0
4397601,24,1-3,0-0,0-3,1,3,4,0,0,0,0,3,2
4397602,27,3-7,1-4,0-0,2,1,3,1,2,1,2,1,7
4397603,6,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4397605,1,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
4279226,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3947156,25,3-5,0-0,0-0,0,6,6,2,0,1,0,2,6
3138200,15,3-5,0-0,0-0,2,0,2,0,0,0,2,4,6
4065730,31,5-8,2-5,4-4,1,6,7,1,0,0,2,3,16
4065732,31,4-8,1-1,9-10,1,3,4,3,2,0,0,1,18
4065733,28,3-9,1-2,1-2,0,9,9,4,2,0,1,2,8
4278035,3,0-1,0-0,0-0,1,1,2,0,0,0,0,1,0
4278037,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,0
4065731,4,1-2,1-1,0-0,0,1,1,0,0,0,1,1,3
4066240,18,3-3,0-0,3-3,2,2,4,0,0,0,0,0,9
4278034,7,0-1,0-0,0-0,0,0,0,1,0,0,1,1,0
4395677,27,0-3,0-1,2-2,0,1,1,1,0,0,0,2,2
4395678,4,1-1,0-0,0-0,1,2,3,0,0,0,0,0,2
4395680,4,1-3,0-2,0-0,0,1,1,0,0,0,0,0,2
4402822,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
