NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278202,11,0-1,0-0,0-0,0,2,2,1,0,0,1,2,0
4278204,36,7-11,0-1,0-0,5,4,9,2,1,0,0,2,14
4278203,39,5-10,4-8,2-2,1,3,4,3,2,0,3,0,16
4395873,26,1-6,1-4,2-2,0,4,4,1,1,0,3,4,5
4278199,30,4-9,1-4,4-5,1,2,3,7,2,0,4,2,13
4395878,9,1-2,0-0,2-2,0,2,2,0,1,0,1,1,4
4395874,7,0-0,0-0,0-0,0,2,2,0,0,0,1,0,0
4066683,26,4-7,2-3,1-2,0,3,3,0,0,0,1,3,11
3961485,16,0-3,0-3,0-0,0,1,1,1,1,0,0,0,0
3941313,23,2-8,0-0,0-0,2,2,4,1,1,1,3,2,4
4066695,38,6-13,0-2,2-4,1,2,3,2,0,1,2,3,14
4395896,33,3-6,1-3,0-1,1,3,4,0,0,2,1,4,7
4067724,30,3-9,0-2,2-2,0,5,5,6,2,1,5,2,8
3913240,34,5-7,1-1,0-0,0,4,4,3,2,0,1,2,11
3941316,1,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4278224,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278222,9,0-1,0-1,0-0,0,0,0,1,0,1,1,1,0
4278223,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3941310,29,4-7,1-3,1-1,0,1,1,3,1,0,1,1,10
