NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067667,24,5-7,1-2,2-2,1,4,5,0,0,0,1,5,13
3947084,43,6-8,0-0,3-3,1,6,7,1,1,2,4,3,15
4067265,43,7-15,0-1,1-1,1,3,4,3,2,1,4,2,15
3907656,39,3-14,1-4,5-8,2,10,12,4,3,0,2,4,12
3947081,39,4-16,0-6,4-6,1,5,6,0,0,0,2,1,12
4398052,21,4-8,1-3,0-0,2,2,4,0,1,0,1,4,9
4278291,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398050,9,1-1,0-0,0-0,0,0,0,0,1,0,0,1,2
3138269,5,0-0,0-0,0-0,0,0,0,1,0,0,1,4,0
4396614,37,9-10,0-0,12-14,4,6,10,2,2,1,1,4,30
4396620,11,0-4,0-0,0-0,1,1,2,1,0,0,1,1,0
4396615,32,4-12,2-8,2-6,0,3,3,3,1,1,0,4,12
4396616,30,2-5,2-3,4-6,0,1,1,1,1,1,2,0,10
4278248,38,4-12,2-7,0-0,3,2,5,1,0,3,0,2,10
4278249,12,0-4,0-3,0-2,0,2,2,2,0,1,0,2,0
4065741,29,7-9,0-0,2-4,2,7,9,2,3,0,0,3,16
4396618,18,1-2,0-1,1-2,0,1,1,1,0,0,2,1,3
3148927,18,1-4,0-2,1-2,0,2,2,4,1,0,6,1,3
