NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906609,35,4-9,1-3,6-6,1,4,5,1,0,2,2,4,15
3949221,33,3-5,0-1,0-0,1,6,7,1,1,1,3,3,6
4280280,28,3-11,1-5,0-0,1,3,4,2,0,1,4,4,7
3906608,27,2-5,2-2,3-4,0,0,0,2,2,0,4,3,9
4067814,27,6-10,0-3,2-2,1,2,3,1,1,0,3,1,14
4397709,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397711,7,1-1,0-0,0-0,0,0,0,0,1,0,1,1,2
4397712,9,2-4,0-2,0-0,0,0,0,1,1,0,0,0,4
4397715,9,1-3,1-2,0-0,0,0,0,1,1,0,1,0,3
4397710,23,1-4,0-1,5-6,0,7,7,1,1,1,4,1,7
3907824,17,3-6,0-0,0-0,3,1,4,0,0,0,0,1,6
3907823,28,1-6,1-3,0-0,1,7,8,3,1,0,2,3,3
4065656,29,5-8,0-2,3-4,0,5,5,1,1,0,0,0,13
4065657,24,5-12,4-10,2-3,0,5,5,3,1,0,1,1,16
4277854,23,4-8,2-3,4-5,0,2,2,2,2,0,5,2,14
4277850,12,2-6,1-1,0-1,2,1,3,0,0,0,2,2,5
4065660,23,4-7,0-0,2-3,3,4,7,2,1,3,3,3,10
3918723,19,3-9,1-4,2-2,1,0,1,2,1,0,3,1,9
4395630,6,0-0,0-0,0-0,1,1,2,0,1,0,1,2,0
4277852,16,1-5,0-4,2-2,4,0,4,1,1,0,0,2,4
4277855,3,1-2,1-2,0-0,0,0,0,0,0,0,0,1,3
