NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914047,31,6-17,2-7,5-5,4,3,7,0,3,0,3,1,19
4396682,15,2-3,1-2,2-2,2,2,4,0,0,1,1,2,7
4396678,25,1-4,0-3,0-0,0,3,3,3,0,0,1,0,2
4278482,22,0-9,0-3,2-2,1,0,1,0,1,0,2,1,2
4396676,32,0-6,0-1,0-0,0,4,4,1,0,1,3,0,0
4278483,9,0-0,0-0,1-2,0,2,2,0,0,0,0,2,1
4396681,11,1-3,0-0,1-2,0,3,3,0,0,0,1,3,3
4396685,11,0-2,0-0,0-0,0,0,0,0,0,0,1,1,0
4278485,2,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4396679,21,3-11,2-9,0-0,3,2,5,1,2,0,1,5,8
4396680,4,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4396677,17,1-5,0-2,2-2,1,1,2,0,0,0,1,1,4
4066307,21,3-5,0-0,0-0,4,4,8,0,1,0,1,4,6
4277902,26,2-11,0-5,4-7,1,2,3,0,1,0,1,2,8
3133868,29,3-6,1-3,7-7,1,3,4,2,1,0,2,2,14
3147346,19,3-6,2-3,2-2,1,2,3,3,0,0,3,1,10
3924876,33,5-11,3-6,1-2,2,11,13,2,1,1,5,0,14
4277904,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277899,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
3960812,22,3-5,3-5,2-2,0,3,3,0,1,0,3,1,11
4277903,8,2-2,0-0,2-2,3,0,3,0,0,1,0,2,6
3924878,18,2-5,0-1,0-0,1,5,6,0,1,0,1,1,4
4397027,22,2-7,1-2,0-0,0,4,4,3,1,0,2,2,5
