NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067325,33,5-10,0-2,8-10,1,6,7,6,0,0,2,2,18
3943610,31,3-7,2-6,3-3,0,5,5,3,0,0,1,1,11
4279227,18,3-4,0-1,0-0,0,1,1,0,1,0,3,0,6
4397601,33,4-6,3-4,0-0,0,4,4,1,1,0,2,2,11
4397603,17,3-8,1-5,0-0,0,2,2,0,0,0,0,4,7
4397606,6,0-0,0-0,0-0,0,2,2,1,0,1,2,2,0
4397599,22,0-1,0-1,0-0,0,2,2,1,1,0,5,3,0
4279226,13,1-5,1-2,0-0,0,0,0,1,1,0,0,2,3
4397602,27,3-7,2-5,0-0,1,3,4,3,1,0,1,4,8
4065705,25,5-11,0-3,3-4,5,6,11,0,3,1,0,3,13
3908335,33,1-6,0-3,4-4,0,5,5,4,2,0,1,0,6
4065703,37,4-13,1-4,9-12,1,5,6,3,3,0,1,2,18
4278010,28,6-12,3-4,0-1,0,2,2,0,1,0,0,1,15
4395664,31,5-10,1-3,0-2,1,3,4,2,1,1,1,1,11
4395665,14,1-3,0-2,0-0,3,2,5,0,0,0,2,3,2
4066440,7,2-2,0-0,0-0,0,1,1,0,0,0,1,2,4
3908337,3,0-1,0-0,0-0,1,0,1,0,0,1,0,0,0
4395667,11,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
4395668,11,1-3,0-1,0-0,1,0,1,1,0,0,1,1,2
