NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,24,3-8,1-3,1-2,0,2,2,0,1,1,1,4,8
4278297,26,3-7,1-3,2-2,1,1,2,1,0,0,0,4,9
4396638,22,3-6,1-4,0-0,2,2,4,1,1,0,0,2,7
3936293,23,2-12,0-3,0-0,3,4,7,1,0,0,1,4,4
3907804,29,3-17,1-5,1-2,0,5,5,1,0,0,2,1,8
4396640,9,0-0,0-0,0-0,0,2,2,0,0,1,0,3,0
4396639,31,2-4,2-4,1-2,2,3,5,2,1,0,0,1,7
4067251,24,1-9,1-6,0-1,0,2,2,0,0,0,0,1,3
4076756,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278296,11,0-6,0-4,2-2,0,1,1,0,0,0,0,1,2
4278481,28,3-8,0-0,3-5,2,8,10,3,0,0,0,2,9
3904625,26,11-14,0-0,1-3,6,14,20,1,0,2,2,0,23
3132062,29,4-10,4-8,2-3,0,2,2,2,0,0,0,1,14
3136493,23,3-8,3-6,2-2,0,5,5,0,0,0,0,2,11
3912281,25,4-7,0-1,3-4,0,4,4,8,2,0,1,4,11
4396674,3,0-3,0-0,0-0,1,0,1,1,0,0,0,0,0
3904623,23,4-6,0-0,5-8,2,9,11,1,0,0,1,0,13
3132374,17,1-5,1-5,0-0,0,1,1,1,0,0,0,3,3
4396671,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4396672,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4396673,20,3-7,3-6,0-0,1,1,2,0,0,0,0,2,9
