NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947156,19,0-2,0-0,0-0,1,4,5,0,0,1,1,2,0
3138200,21,3-5,0-0,1-3,3,5,8,0,0,0,2,3,7
4065730,35,5-15,3-9,0-0,0,3,3,1,1,0,1,1,13
4065732,31,4-10,2-4,2-2,0,7,7,1,0,0,1,3,12
4065733,33,3-9,2-4,0-0,0,3,3,5,1,0,2,0,8
4278035,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065731,10,4-5,1-2,2-4,1,6,7,0,0,1,0,1,11
4066240,25,3-5,1-1,0-1,2,6,8,3,2,0,1,1,7
4278034,3,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4395677,20,1-4,1-2,2-2,1,0,1,1,0,0,0,2,5
4395680,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3133922,38,3-8,1-2,2-2,1,5,6,0,1,0,0,2,9
4277835,29,1-8,0-5,0-0,0,2,2,1,1,1,1,1,2
3947075,31,4-10,0-0,0-2,3,9,12,0,1,1,4,3,8
3133969,32,3-14,0-5,8-11,2,6,8,1,2,0,0,1,14
3136699,25,1-6,1-4,2-2,1,2,3,1,0,0,0,1,5
3913224,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395620,4,0-2,0-1,0-0,0,0,0,1,0,0,0,1,0
4395623,6,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4395622,11,2-3,1-1,0-0,0,1,1,0,0,0,0,1,5
4277833,23,0-3,0-1,0-0,0,0,0,1,2,0,1,2,0
